tlgroup_id;exercise_id
c5409047bddbd9fd980cf527ff3bc9547976ae24;e9967f75848611920b9b7ca82761bd717ec406aa
c5409047bddbd9fd980cf527ff3bc9547976ae24;001c2f54425bd35fab4625ef6dc0c066acf3800f
c5409047bddbd9fd980cf527ff3bc9547976ae24;b894e4b42183c84f1b2dc6c0621b039ac940e237
c5409047bddbd9fd980cf527ff3bc9547976ae24;5a6d4edfcf127a2fc331e5c5f4f7802ad4083432
c5409047bddbd9fd980cf527ff3bc9547976ae24;88062e6a88c6e5edf5354b66cccae10bded20ccd
c5409047bddbd9fd980cf527ff3bc9547976ae24;c686172c5c39c2bedcf069ac9f5aed62da3d314a
c5409047bddbd9fd980cf527ff3bc9547976ae24;7402acf4e7b844e5ebcd26e5f779c2540437b1c9
c5409047bddbd9fd980cf527ff3bc9547976ae24;7d8b65851a1d4fd2ff4b3d5fdee32c957122640e
c5409047bddbd9fd980cf527ff3bc9547976ae24;1baa11892989fa38f5e4a0430af6ce67deec4d1c
c5409047bddbd9fd980cf527ff3bc9547976ae24;3e391e634fee18caabbd489ed9ae92c00a3e5674
c5409047bddbd9fd980cf527ff3bc9547976ae24;72fae2b24feba48521d6e081ab53fce3b4a34970
c5409047bddbd9fd980cf527ff3bc9547976ae24;df1dbca57ce892a230cc91c0029c3a98d4cf8f71
c5409047bddbd9fd980cf527ff3bc9547976ae24;dbf141ae047b3bf836b617cf4cafa2cc2862dc27
c5409047bddbd9fd980cf527ff3bc9547976ae24;5b932b021bebd563ca44f58a3df76be6b85fd48b
c5409047bddbd9fd980cf527ff3bc9547976ae24;cc698f308f832470ce6674dd0c98e075de382a90
c5409047bddbd9fd980cf527ff3bc9547976ae24;12156adb3ce0e0525cd09ab33c15b8ae223b7e4a
c5409047bddbd9fd980cf527ff3bc9547976ae24;159e5a599bf8354d167c70a7e97d579b404e57ad
c5409047bddbd9fd980cf527ff3bc9547976ae24;3b8ca9f3e7c465e917efddf8c3e3abf5c5ca7b40
c5409047bddbd9fd980cf527ff3bc9547976ae24;4cfeb8aeb1690b28e08f2bf7743efc65a8c8d175
c5409047bddbd9fd980cf527ff3bc9547976ae24;222ce3ae2a5f83e538e64a974cea7a4391263bda
c5409047bddbd9fd980cf527ff3bc9547976ae24;acd29e439e3d56907fcb122f69c58afdab9b7e83
c5409047bddbd9fd980cf527ff3bc9547976ae24;8b6138e3376b2536a3dc87ee706e4f9c35a56f60
c5409047bddbd9fd980cf527ff3bc9547976ae24;36e72e1a0379d0c0b943ee2afec75c4c3298a270
c5409047bddbd9fd980cf527ff3bc9547976ae24;41f5c7d49b03290020e6916dca61c3196919d88d
c5409047bddbd9fd980cf527ff3bc9547976ae24;f5564c00e44c6a237ac6fbd122a5b2cd4230dad2
c5409047bddbd9fd980cf527ff3bc9547976ae24;f319695fe9f59da200af30e937701f052edb8963
c5409047bddbd9fd980cf527ff3bc9547976ae24;933d6adca5418ee7f424eac9679e1102480d99b8
c5409047bddbd9fd980cf527ff3bc9547976ae24;60cd05951016664fa2b43d66fb15fd96f3d30cd9
c5409047bddbd9fd980cf527ff3bc9547976ae24;84aaeebc900a0f476386e1dd5b84acc94d6e5ab7
c5409047bddbd9fd980cf527ff3bc9547976ae24;eaf5924cec8695bf1ff28fd76bf4583e5e0c0cd7
c5409047bddbd9fd980cf527ff3bc9547976ae24;a5751c39750f1268ee2c7c93edd2330e370acbc7
c5409047bddbd9fd980cf527ff3bc9547976ae24;0769258c3ad5b2070d0f791c37a623a277a9534e
c5409047bddbd9fd980cf527ff3bc9547976ae24;5db757721d3acbf7d4081536db2669fcd18389ce
c5409047bddbd9fd980cf527ff3bc9547976ae24;f0b1aa6db5f3294ddf91cac645d8f68c73980c8d
c5409047bddbd9fd980cf527ff3bc9547976ae24;fff96c74448fdd58bd76694abaa34d6a531c69d9
c5409047bddbd9fd980cf527ff3bc9547976ae24;da88cca9e509484891e7d1e476194d72a1974d0a
c5409047bddbd9fd980cf527ff3bc9547976ae24;72a2cc7e750316fe21e661433be95fb1a4237987
c5409047bddbd9fd980cf527ff3bc9547976ae24;24c4a0421ac13dd7e1835a5dbb8b58bfbfe1214f
c5409047bddbd9fd980cf527ff3bc9547976ae24;58de74032b31cec5baea8b9b976820714510f6eb
c5409047bddbd9fd980cf527ff3bc9547976ae24;3de2c7f9449eeb2f890833cda54f7a518f77d924
c5409047bddbd9fd980cf527ff3bc9547976ae24;8941f58c47a4ac08d1bb5539351d1282e58ee038
c5409047bddbd9fd980cf527ff3bc9547976ae24;f598824cc3573294210ac84f8da9481ac0505c9d
c5409047bddbd9fd980cf527ff3bc9547976ae24;27e7ee98441660fe1fe0e9a2594862e418abc713
c5409047bddbd9fd980cf527ff3bc9547976ae24;7ae06bcf72a952c449e34b9a26aa757cdea3e395
c5409047bddbd9fd980cf527ff3bc9547976ae24;90419793578149c1fa0f91cf2bece1bf61ba15c7
c5409047bddbd9fd980cf527ff3bc9547976ae24;d0632db5beb81cc6cbad4ebf88df07fac715e77b
c5409047bddbd9fd980cf527ff3bc9547976ae24;440911822d1a5e8546e28d1415712af27f02908e
c5409047bddbd9fd980cf527ff3bc9547976ae24;b52f0a8998913da1572a86d70262d9a74b732fa0
c5409047bddbd9fd980cf527ff3bc9547976ae24;9a16e30bf9938e413dc7d37eb39ade9193411663
c5409047bddbd9fd980cf527ff3bc9547976ae24;4b6845ba4e490277d6581512c8f9632ab94edb1d
c5409047bddbd9fd980cf527ff3bc9547976ae24;c858ad0d3b60803fefc37a8dda2699bcc7feeacb
c5409047bddbd9fd980cf527ff3bc9547976ae24;2b459542845d427d087cf4a540b92288ad73143c
c5409047bddbd9fd980cf527ff3bc9547976ae24;15c4e698d30b3361ed3caa0554301abd8d9d6098
c5409047bddbd9fd980cf527ff3bc9547976ae24;a6fb49ed24ec8fd7aaad9f4aa967238e73a31209
c5409047bddbd9fd980cf527ff3bc9547976ae24;e2409b599cf2caef963402a62e30d1458bda2e8b
c5409047bddbd9fd980cf527ff3bc9547976ae24;a39545b3e952fc5eb7a029894f8e4a459f85eef8
c5409047bddbd9fd980cf527ff3bc9547976ae24;fcd990f7f40f74807d562035013d843487ae7fb0
c5409047bddbd9fd980cf527ff3bc9547976ae24;621fab3e94cc6854e23b569b8e54d9fdc1055f6b
c5409047bddbd9fd980cf527ff3bc9547976ae24;6432ae491de2b83531fad73b627ebc65bc7b2723
c5409047bddbd9fd980cf527ff3bc9547976ae24;1a428407719393204a6c04e1d7b59cee672e4c06
c5409047bddbd9fd980cf527ff3bc9547976ae24;2ad9a45110df22976b0ec4eb8211344630d592cd
c5409047bddbd9fd980cf527ff3bc9547976ae24;36fe3260c230d83481ae49635a4f733fef387ca7
c5409047bddbd9fd980cf527ff3bc9547976ae24;741c6ef6d913c48f0b5d77cafa4022c8ce471a85
c5409047bddbd9fd980cf527ff3bc9547976ae24;083d6b5ee970bb98ec58bc55703d5a7318f51bf8
c5409047bddbd9fd980cf527ff3bc9547976ae24;677eadad0711957401e8b88c1a24885d5c926f37
c5409047bddbd9fd980cf527ff3bc9547976ae24;582c2e3a6a75f33bc6893e3a4748a1c48890d48b
c5409047bddbd9fd980cf527ff3bc9547976ae24;7f244090db32e0ffc8a6a7215714d6f3e7ddce17
c5409047bddbd9fd980cf527ff3bc9547976ae24;c28da81d533e912de57564a9639386ead64c63e3
c5409047bddbd9fd980cf527ff3bc9547976ae24;aba56fdfac8509e3165a67891394fa4ddb073ba2
c5409047bddbd9fd980cf527ff3bc9547976ae24;cb83fed1bb39671920fd1108665989fda77b4b41
c5409047bddbd9fd980cf527ff3bc9547976ae24;b39f74b5751d9d8bfe528a8e49d208cb5e9b4041
c5409047bddbd9fd980cf527ff3bc9547976ae24;2b3ec25014c5d89b222f13648ca9efbb0875cfb4
c5409047bddbd9fd980cf527ff3bc9547976ae24;90f3b4cb8a7a9fcd65b63fe42c24ec36106c44d7
c5409047bddbd9fd980cf527ff3bc9547976ae24;a4c3489ef0f1be4d2fa70e494b3f47a8074f3061
c5409047bddbd9fd980cf527ff3bc9547976ae24;b0e3b7c0f7a350e386ad14d50a1a9414c359589b
c5409047bddbd9fd980cf527ff3bc9547976ae24;ca52e04aeab331ddc5b237b19a9ac08d44aa8417
c5409047bddbd9fd980cf527ff3bc9547976ae24;2c3517b222db18c22dcf1493b2dc426e4d462c66
c5409047bddbd9fd980cf527ff3bc9547976ae24;150ebcf37713b3de4b6228c42d13e3822a39b171
c5409047bddbd9fd980cf527ff3bc9547976ae24;28adbae06e90f445fa1f9dbe234f2826d098a54b
c5409047bddbd9fd980cf527ff3bc9547976ae24;3e57760b928fb8c7fbb9141ddc0e7e005fe8396b
c5409047bddbd9fd980cf527ff3bc9547976ae24;6f0b046d5c0f1975dbbc91ccc03fa78ace792895
c5409047bddbd9fd980cf527ff3bc9547976ae24;a7de51a35715f25a9618547997b2809d840710fa
c5409047bddbd9fd980cf527ff3bc9547976ae24;b724b43a91f7c6090badd12f0a9038e8860061fd
c5409047bddbd9fd980cf527ff3bc9547976ae24;0c9b53c90d54b837e06e2032a77d0013a20f18e4
c5409047bddbd9fd980cf527ff3bc9547976ae24;92df42ad3e642ef64a18c9e83e4c5a83d5474c96
c5409047bddbd9fd980cf527ff3bc9547976ae24;281114c870f33e171c3b52e5cb5e470b8f3293fd
c5409047bddbd9fd980cf527ff3bc9547976ae24;6fbaac9bcff18fb1954d177e934f029aed84eced
c5409047bddbd9fd980cf527ff3bc9547976ae24;d74faa097ee4568a19d2ad7865c9c55307ab47e3
c5409047bddbd9fd980cf527ff3bc9547976ae24;1683d0abc95c5c6bea82bc15bb017ccdcc3ea5f3
c5409047bddbd9fd980cf527ff3bc9547976ae24;3980ea02685a5be8f2281bab499a77b164d5033b
c5409047bddbd9fd980cf527ff3bc9547976ae24;bb4db50a5ead3c7ebafff9261fec404316547031
c5409047bddbd9fd980cf527ff3bc9547976ae24;92d6dd4d92d22538f554c5193e5bc3104b2c0991
c5409047bddbd9fd980cf527ff3bc9547976ae24;7c9db2ef63d46c1a7c02c32b9acd36022a30b2f0
c5409047bddbd9fd980cf527ff3bc9547976ae24;35bb9928ff087ce3fc108aca5fb0ab7baf26e886
c5409047bddbd9fd980cf527ff3bc9547976ae24;2681a871d822875b8ad798a1c1591251640e39df
c5409047bddbd9fd980cf527ff3bc9547976ae24;d8cef60409b359230bbe709a94de1cc6c1a69824
c5409047bddbd9fd980cf527ff3bc9547976ae24;e65046284a7c465b5d3e9e3385d86af20ed13918
c5409047bddbd9fd980cf527ff3bc9547976ae24;5a0a1ce8785ce77e147e5565d4d27ba87cb2b3f1
c5409047bddbd9fd980cf527ff3bc9547976ae24;86773001fad05d4d70d91596ed10acc96f2659b8
c5409047bddbd9fd980cf527ff3bc9547976ae24;5bcf6a61ba167db3f8333c7034b324fbf3e467a3
c5409047bddbd9fd980cf527ff3bc9547976ae24;0c307e378d5883c75fd048cb1a465edd1cad58e7
c5409047bddbd9fd980cf527ff3bc9547976ae24;0cfb1c208d26579f87d2e84e18acb33438b3667a
c5409047bddbd9fd980cf527ff3bc9547976ae24;1a964ab46bdb9e4ae6a74b24068a2a5c67f37497
c5409047bddbd9fd980cf527ff3bc9547976ae24;041a27fa63102e56a55df9cf0cc2c1273ac0d44e
c5409047bddbd9fd980cf527ff3bc9547976ae24;bee69773119496cdbfaeb120a79cb26fd0acd45e
c5409047bddbd9fd980cf527ff3bc9547976ae24;6294b45d385d90b2bc5bef42dea9d6934f5892f5
c5409047bddbd9fd980cf527ff3bc9547976ae24;21ff1cd2d078233c5eb599d9cb341a7081a609f4
c5409047bddbd9fd980cf527ff3bc9547976ae24;8245854a78da5447e42a2c496b3cb97b5f8f92de
c5409047bddbd9fd980cf527ff3bc9547976ae24;4d5cdba519001a5032b064510fced8931246e79b
c5409047bddbd9fd980cf527ff3bc9547976ae24;dfef6f61f1fcd2c685f5a05190e16c79217f46e2
c5409047bddbd9fd980cf527ff3bc9547976ae24;d81e137cf648d2f4814c42922bb4e2780f81f782
c5409047bddbd9fd980cf527ff3bc9547976ae24;c66a8688c9698c54937b14d947fae6246d00dce5
c5409047bddbd9fd980cf527ff3bc9547976ae24;6ea68321b50d744e1cd8435eb9beaeec36a65182
c5409047bddbd9fd980cf527ff3bc9547976ae24;447908d034e8d40fb03c03223d1f12818acb0ddb
c5409047bddbd9fd980cf527ff3bc9547976ae24;f05a32e32371d3f091d4f7cb3b3a93389ccc6a51
c5409047bddbd9fd980cf527ff3bc9547976ae24;5abc59e495d76719613d357fc79e4cafcf61a869
c5409047bddbd9fd980cf527ff3bc9547976ae24;c799281565eee6056cdbe64a6a05032a923ceb13
c5409047bddbd9fd980cf527ff3bc9547976ae24;9632cd07a9ed75c9c26b26a5cdd3acd58c830d94
c5409047bddbd9fd980cf527ff3bc9547976ae24;b3a4cbc3058625b02c84183d8b15e0f59e6c895a
c5409047bddbd9fd980cf527ff3bc9547976ae24;00fc2408e3715c749656aceb4b23a17e56d92efb
c5409047bddbd9fd980cf527ff3bc9547976ae24;ac6d15ba56ee613628e025aeed59bd93f4a6a240
c5409047bddbd9fd980cf527ff3bc9547976ae24;0fa5892875362f6018c9e713e24f99b8339887df
c5409047bddbd9fd980cf527ff3bc9547976ae24;6d1a0899514dc3ad7d65e83b8ec190a84a1f03bb
c5409047bddbd9fd980cf527ff3bc9547976ae24;aebcd4dd024f5dd80dfc5bed8c6ed455ef946b00
c5409047bddbd9fd980cf527ff3bc9547976ae24;fa365c385b8969b375af8221a2720f079fe22d40
c5409047bddbd9fd980cf527ff3bc9547976ae24;4e6d6ec0592588b8411af8eddb88c9366ce06083
c5409047bddbd9fd980cf527ff3bc9547976ae24;b86ed5d7db47a3fad4d281dec950d2dd34d34125
c5409047bddbd9fd980cf527ff3bc9547976ae24;ef7e988c917f93d3d9c0c82b14cd62f94956878c
c5409047bddbd9fd980cf527ff3bc9547976ae24;87139945ee22bf00a61c8c5356f7912d6c72820a
c5409047bddbd9fd980cf527ff3bc9547976ae24;c3f33ec2e47ca1602691fce0ab9647dc6d6b6a81
c5409047bddbd9fd980cf527ff3bc9547976ae24;7babd333b654270a197a59993908494f6895ad07
c5409047bddbd9fd980cf527ff3bc9547976ae24;1961da67c0773892e56af5bd6ad5e5c6201569c0
c5409047bddbd9fd980cf527ff3bc9547976ae24;d3bfac7ab794e2036e4b0a82b6ef18301ecc6abb
c5409047bddbd9fd980cf527ff3bc9547976ae24;531a076ab9590f3811d1edd0d4c9a43184c559f7
c5409047bddbd9fd980cf527ff3bc9547976ae24;54aaacbb8a416493246e10249e662c9cc63d17c7
c5409047bddbd9fd980cf527ff3bc9547976ae24;675e1719d2235779ca812d6378568bbe573719b6
c5409047bddbd9fd980cf527ff3bc9547976ae24;981c86fbb7c1fe307595f73baa1ab24e2851176a
c5409047bddbd9fd980cf527ff3bc9547976ae24;4cecbc6947085ebf8934e99423c4d5cc35eb704c
c5409047bddbd9fd980cf527ff3bc9547976ae24;11dd20db45a076a7d80866ee59c84dcd6280b3a4
c5409047bddbd9fd980cf527ff3bc9547976ae24;90125ccb6c7b2df4bf76fed8751f19abf5c48025
c5409047bddbd9fd980cf527ff3bc9547976ae24;5264a2800815e40bf69abb6930028ee9ff163ed7
c5409047bddbd9fd980cf527ff3bc9547976ae24;9d6365c9b4b51c07388708b6aa314d8f0fbe4cd4
c5409047bddbd9fd980cf527ff3bc9547976ae24;e7d600b8041eb716ddf8f315918ebd587e3b6efd
c5409047bddbd9fd980cf527ff3bc9547976ae24;74e6cff6e1b48446eecef98e55b003666060b6d3
c5409047bddbd9fd980cf527ff3bc9547976ae24;7679596fc46502106c974c430eefc6fc6ad4755e
c5409047bddbd9fd980cf527ff3bc9547976ae24;10dbc82ae560db00da0410b7f09395a9e4a4c4bc
c5409047bddbd9fd980cf527ff3bc9547976ae24;bbe7b5e6e6518722b96644ecfc9ef76fa4df6097
c5409047bddbd9fd980cf527ff3bc9547976ae24;0fe0c05f6ca21e972682c209fa9b46f14766e16b
c5409047bddbd9fd980cf527ff3bc9547976ae24;51aab3c10c190c4a9597d97c3147bbd12e43869d
c5409047bddbd9fd980cf527ff3bc9547976ae24;d666276921ad3358411885441fa9add91f2376c4
c5409047bddbd9fd980cf527ff3bc9547976ae24;2a6456e6d6b20e89c9f4455516cbde46a9c28356
c5409047bddbd9fd980cf527ff3bc9547976ae24;595269ce55df58248bb109a25c2815510ba4753c
c5409047bddbd9fd980cf527ff3bc9547976ae24;efad6680ec3568885b6e5a64c0800335d1217446
c5409047bddbd9fd980cf527ff3bc9547976ae24;55cee18873233960510f9f1b8176093edc7fa103
c5409047bddbd9fd980cf527ff3bc9547976ae24;45e752c7d3d087548684acfea27053a30b2381ee
c5409047bddbd9fd980cf527ff3bc9547976ae24;1a77baed1772e30737f3e78187fd796fc5040f07
c5409047bddbd9fd980cf527ff3bc9547976ae24;793e08dca90cfbfd52a6984246a0b92d49b69094
c5409047bddbd9fd980cf527ff3bc9547976ae24;19f2477a45852231b496e545384557fb99703294
c5409047bddbd9fd980cf527ff3bc9547976ae24;0de22de52e7c6e365989c0fd3712d1d923aab2a1
c5409047bddbd9fd980cf527ff3bc9547976ae24;7066d91115b84d6dde66dc28e57f3101bfd73600
c5409047bddbd9fd980cf527ff3bc9547976ae24;cc1821d3ab2f14dd5a4ac10ae0fc68c12bd16272
c5409047bddbd9fd980cf527ff3bc9547976ae24;682860151fedfce8ee5409f9d1bcbe4987951680
c5409047bddbd9fd980cf527ff3bc9547976ae24;1687c0f6214db5689561f9e91a417f1e3ffafb48
c5409047bddbd9fd980cf527ff3bc9547976ae24;c56c03d108892f09b43063a60d0c0667bb43ecda
c5409047bddbd9fd980cf527ff3bc9547976ae24;7e889992b6fa7441bad7aeb9eab99adee7973d7f
c5409047bddbd9fd980cf527ff3bc9547976ae24;d5f8d7a203a495e1c6398aa1293e047c5085a174
c5409047bddbd9fd980cf527ff3bc9547976ae24;e7a67466cc7ff427087ef7e0534042666773ae84
c5409047bddbd9fd980cf527ff3bc9547976ae24;b129322d3d79c1d223265a0198ae410740958ab2
c5409047bddbd9fd980cf527ff3bc9547976ae24;7c540be93a6473d103fdc62da9deb1ceaf7dea13
c5409047bddbd9fd980cf527ff3bc9547976ae24;ba1a154e9cefac5330af612d01f8eb63bdd2b8da
c5409047bddbd9fd980cf527ff3bc9547976ae24;4d33147e01786fc3dd1f83d163a68d7c48146812
c5409047bddbd9fd980cf527ff3bc9547976ae24;077a9e4ca906aa488603d0eee031f52da8b4c256
c5409047bddbd9fd980cf527ff3bc9547976ae24;b9ad354e1e7773d7eb10d928af6ae162fa1424d7
c5409047bddbd9fd980cf527ff3bc9547976ae24;34d1fedb3ce6d5a4f823537d23d796f1dec37b96
c5409047bddbd9fd980cf527ff3bc9547976ae24;20972af6d3799c2f41d3032a6838b7d716aad7eb
c5409047bddbd9fd980cf527ff3bc9547976ae24;1a0b571a8d0a44d7cd8d0f3d1c14fa63448deaaa
c5409047bddbd9fd980cf527ff3bc9547976ae24;4884fe153c978cf2044a2b900f10b90149454c27
c5409047bddbd9fd980cf527ff3bc9547976ae24;d2c19befce0ed54a100e9bd5747382286c7716c1
c5409047bddbd9fd980cf527ff3bc9547976ae24;825db8bb6d648a74ee54d9d8bfc027070c331886
c5409047bddbd9fd980cf527ff3bc9547976ae24;3111726237ca28d7d43fb2d9426c0b028c520261
c5409047bddbd9fd980cf527ff3bc9547976ae24;b3413ac7c2146a16e7d86b4eb5e97fe338202362
c5409047bddbd9fd980cf527ff3bc9547976ae24;d92a8e8ca444e124c1f0d1834c9990780931ec13
c5409047bddbd9fd980cf527ff3bc9547976ae24;f95b424e7e4789c4d27d50660217b035e63408ba
c5409047bddbd9fd980cf527ff3bc9547976ae24;36a9b961f97741852ed8e2c3d1f3cd49071bed4d
c5409047bddbd9fd980cf527ff3bc9547976ae24;5b69d3765ddd5713f46d230b278584115847b562
c5409047bddbd9fd980cf527ff3bc9547976ae24;ee608bd5d134f647a2b513e02fc3797c002eee15
c5409047bddbd9fd980cf527ff3bc9547976ae24;0ba9bba9bc290f7ec2f50911ab3fc0ea6611fd87
c5409047bddbd9fd980cf527ff3bc9547976ae24;e792904d606310a0238f77b124c6662b88f2f6aa
c5409047bddbd9fd980cf527ff3bc9547976ae24;709630acfa0ba496f58cd9fab95d9e652eb65229
c5409047bddbd9fd980cf527ff3bc9547976ae24;cc14adf00dd3f58f16b282bbbb3a0564f91d6491
c5409047bddbd9fd980cf527ff3bc9547976ae24;b28c4af306f55f30f3bd9d79ec072397f7e205ac
c5409047bddbd9fd980cf527ff3bc9547976ae24;384dbfdfd85bcb2b4d53ad7032dfd5ddb2a284cf
c5409047bddbd9fd980cf527ff3bc9547976ae24;110c6f454b8e48b34ae23cc608a070077095d158
c5409047bddbd9fd980cf527ff3bc9547976ae24;9ffff6a0438449b861c4952ec84a5d58eafcb8ed
c5409047bddbd9fd980cf527ff3bc9547976ae24;31f24d5c1afb9d21b913d3467b38e52106b61b1e
c5409047bddbd9fd980cf527ff3bc9547976ae24;d63199452414f1e0886a8b730543e8529edcd759
c5409047bddbd9fd980cf527ff3bc9547976ae24;d3e15b15d1d7d5c62d791f6343b5b8527fd2117a
c5409047bddbd9fd980cf527ff3bc9547976ae24;b81c1bc23031f04777c496a5a033a83dd9545463
c5409047bddbd9fd980cf527ff3bc9547976ae24;1e61108dbbb7df722bf01f370fe305faa42e7b12
c5409047bddbd9fd980cf527ff3bc9547976ae24;d4c5326d278f7c0c7774aeab7ed1a3ace54351c7
c5409047bddbd9fd980cf527ff3bc9547976ae24;b6ae0155b7b3105c7cf8146f8f45c169f7dc81c6
c5409047bddbd9fd980cf527ff3bc9547976ae24;abac37f5bce86a999b4cdc3c7cea03424d314a98
c5409047bddbd9fd980cf527ff3bc9547976ae24;f557a1a1e57225a4e5bbf23ee4adaf023716bb19
c5409047bddbd9fd980cf527ff3bc9547976ae24;aaf56a673ebeb906f34b808a3779472f582d1ec1
c5409047bddbd9fd980cf527ff3bc9547976ae24;d4e53536783d3fbd6ddfc2ff130c8cdb35f97bcd
c5409047bddbd9fd980cf527ff3bc9547976ae24;0393fcbed1055610f28a8f44a61e78269632504f
c5409047bddbd9fd980cf527ff3bc9547976ae24;72c37cb8f5f6570ca5d17b3b88ff9c6929bc24c3
c5409047bddbd9fd980cf527ff3bc9547976ae24;5198c1c7541730e3cc82e6a8723266dd5bcc62fc
c5409047bddbd9fd980cf527ff3bc9547976ae24;d045842cad338eeb2116d1a426aaefda8bbe00f2
c5409047bddbd9fd980cf527ff3bc9547976ae24;a8d5ac0f68c328a80bbcc24694929cccb576bfc1
c5409047bddbd9fd980cf527ff3bc9547976ae24;c42431e2e0b01a3d20fc2f68ce69b67df504a3c1
c5409047bddbd9fd980cf527ff3bc9547976ae24;01538299241d2a17283a4bef7f1d83d6ac22b610
c5409047bddbd9fd980cf527ff3bc9547976ae24;6ef9d4b9543cceb88ebb7939ed5de2057e83fe47
c5409047bddbd9fd980cf527ff3bc9547976ae24;b55d37638e941de17a771b9bccac8440448e74e6
c5409047bddbd9fd980cf527ff3bc9547976ae24;b1b1a773a252abdc770a4992c24a931f5eb638a7
c5409047bddbd9fd980cf527ff3bc9547976ae24;14339d7b068af379aedc7db61116a257d7d7204b
c5409047bddbd9fd980cf527ff3bc9547976ae24;8831cd083670dbd2813a1f558ef52f7f8f7344af
c5409047bddbd9fd980cf527ff3bc9547976ae24;fa73843143e94af23b826e0cad0644981b33e396
c5409047bddbd9fd980cf527ff3bc9547976ae24;b55e23a40d8e19a3ffe36832f83aa214c375747b
c5409047bddbd9fd980cf527ff3bc9547976ae24;29406a91a06cfbc52b185122a7247dd9babdaaa1
c5409047bddbd9fd980cf527ff3bc9547976ae24;3850cde8a42f12b6945c13c71f80bdf7340afba0
c5409047bddbd9fd980cf527ff3bc9547976ae24;da39433af168147220cfe464425a662c25d406b2
c5409047bddbd9fd980cf527ff3bc9547976ae24;16aba0c0e89b858ae06d77c2a5b27be18742e219
c5409047bddbd9fd980cf527ff3bc9547976ae24;b0279adcd56141ec3125fa565dd256e90b38d8c4
c5409047bddbd9fd980cf527ff3bc9547976ae24;ee49d804c10965a9e1f6123cbe0f385bfe2f4563
c5409047bddbd9fd980cf527ff3bc9547976ae24;d300230d9cbc97c1dc481bbc7fb8d8ac2eb7e1bc
c5409047bddbd9fd980cf527ff3bc9547976ae24;3d0539b55f92d13fe1e756ebf67e461ebf84d6ac
c5409047bddbd9fd980cf527ff3bc9547976ae24;5170d6b029740c9c8162a3e0c14f118eb5d24819
c5409047bddbd9fd980cf527ff3bc9547976ae24;50cc3511438264752be7ea49dcdbcdb87f8d02d4
c5409047bddbd9fd980cf527ff3bc9547976ae24;ef9ecc8d3dcae67b07ca697e6eddb936c5435860
c5409047bddbd9fd980cf527ff3bc9547976ae24;2278169c8f5442545b57f64bef8977cdfa20ba6f
c5409047bddbd9fd980cf527ff3bc9547976ae24;20e288d6bda597a86a9bdef02dd861bbf5f400b2
c5409047bddbd9fd980cf527ff3bc9547976ae24;e321f87b58a15b36403d75cf6967da0ec481b509
c5409047bddbd9fd980cf527ff3bc9547976ae24;723daadc49b7c6c781c9227a05acdef5ddeb1c48
c5409047bddbd9fd980cf527ff3bc9547976ae24;6c34e3966bd5bbf2a553a576c6c39d381bb7ceee
c5409047bddbd9fd980cf527ff3bc9547976ae24;862b27450e5a2e8b9c89e48bbd66863ee6092679
c5409047bddbd9fd980cf527ff3bc9547976ae24;9ce5f6a53b6eba140130aff88b94dbe19e8fa8e6
c5409047bddbd9fd980cf527ff3bc9547976ae24;a5b939ece7cf951a15195ea8128d1ac60a602f00
c5409047bddbd9fd980cf527ff3bc9547976ae24;65fdc4b5a217fbe0f3e26e4aaad3bb80436a6fbb
c5409047bddbd9fd980cf527ff3bc9547976ae24;88ed53570072e9404eae86cd789881e31a4d6c1e
c5409047bddbd9fd980cf527ff3bc9547976ae24;5d810ee29fc51a28ecd06ddff342685331a17e11
c5409047bddbd9fd980cf527ff3bc9547976ae24;22e925a7262372304943bc922fa7acb6807e9ab1
c5409047bddbd9fd980cf527ff3bc9547976ae24;c7f64f2e5d59ed0b770598779b922813901b7d42
c5409047bddbd9fd980cf527ff3bc9547976ae24;15b9f5f29c4dd00722cf8d9d6d4db63a9f2af56c
c5409047bddbd9fd980cf527ff3bc9547976ae24;ec347f9b3c0dff04484a574b340dbec45476399e
c5409047bddbd9fd980cf527ff3bc9547976ae24;88db47948ed1c3723a16e0ecb4f73bd031fe5f95
c5409047bddbd9fd980cf527ff3bc9547976ae24;4f0b51d2c4ecdbf1cd7ce3e4a83b77d17ffc08d3
c5409047bddbd9fd980cf527ff3bc9547976ae24;b080b21dd6bde9594be19dbf12829c0720b10a0c
c5409047bddbd9fd980cf527ff3bc9547976ae24;4c9082550c506764c4f04010844fd4f1ebeb5751
c5409047bddbd9fd980cf527ff3bc9547976ae24;25affa5a31286dfc297cbbeafe8619750b56b24f
c5409047bddbd9fd980cf527ff3bc9547976ae24;39bb52d8d56a4163dbbb7db7ff5b5abd7e46ab82
c5409047bddbd9fd980cf527ff3bc9547976ae24;41f4e1c98900bae5282a25be33600c4053c1a017
c5409047bddbd9fd980cf527ff3bc9547976ae24;1b28dfdba7e426ac3f5dd941e9aa05899dda0f81
c5409047bddbd9fd980cf527ff3bc9547976ae24;9f0c67c8774461ae5b2fd1a3d0bbd0c323c96a75
c5409047bddbd9fd980cf527ff3bc9547976ae24;3c9c25ce4728b254a7728efda936fbb36822abe9
c5409047bddbd9fd980cf527ff3bc9547976ae24;053335eff8ac7bc6b049b52e8706b9ca0427e716
c5409047bddbd9fd980cf527ff3bc9547976ae24;321c09d2b785fd7f0fa086d30ab7dbcaa3dd77d4
