submission_id;solution_id;group_id;tlgroup_id;exercise_id;runtime_id;worker_group_id;user_id;spawn_ts;end_ts;limits;cpu_time;correctness;compilation_ok;duration
a4c6c568bad4d0cc736f4a84b5a7f0b143204ab2;86bb95b58776a002453f6ba824480485f8b95001;76edb3fc9a9a3524747721385008ade936db2cd7;50ce180b689891d4413fdae2f972e553a3343f61;a569d63afbfd5e81108ba262af3cd5bc65d30d8a;0381abb66ae0581560b2f087b1521010e7d21b2e;special1;96b38981adb1f21847a8985c888b1263fb522e6d;1635279941;1635280630;900.0;1;0.0;1;688.316
b212563193c9f98e6c50849bd0ea8c009ee28fce;4e8125559ce572b38be98afb7fdf231652ea1d4f;c5e31a0e3c5a06d5a3383670832ca3a8e10519a2;dcd4edce054ee50b20d0936e1cb0d407a429e92b;6a56a41627ebb3aa682840f86c40a32d366aa000;56cd1e097ebf4135e3622b4b1b53b4f5442a51e8;default;0a840d562c92c127afc1cadded93d49d18b948e6;1635280084;1635280138;24.9;0;0.95652173913043;1;44.252
8685384f75db676f7b207ced5e667579cc0b24fc;0c7c45f4b5ed72b8c179fffa50a1f1d12ce8ba11;518638d1be77d0a1732ccc68af3a91be5c8a22f8;c5409047bddbd9fd980cf527ff3bc9547976ae24;55cee18873233960510f9f1b8176093edc7fa103;001a37d782127962222a140d84f2f1b938a8e381;default;55148ed78eb7e307b73f7b7e6308721431cce168;1635280090;1635280091;0.3;1;1.0;1;0.212
c69087ac6be72126580466dfedcd1d316e17893c;b77ef5f739acc3e17ad42eefbb859a813afd6e33;f30be1c5aa396941c306cac870d0f33bf431942b;f0e199c0c028fa2b8496e0ee819c96f45f1e56be;24a6ba69fda1381342f6433332eb54bfea5727f1;001a37d782127962222a140d84f2f1b938a8e381;default;35250447ba2994e292b073ddcccbd4303a62e428;1635280104;1635280108;4.7;1;1.0;1;3.687
aafbc4c8596f249c617a82101334a05a710b77f9;b1032cacfb4b408b9c49abab5523112a3966f4d5;76edb3fc9a9a3524747721385008ade936db2cd7;50ce180b689891d4413fdae2f972e553a3343f61;91663e051469338fc595d65f7848a531f4b6cbf9;0381abb66ae0581560b2f087b1521010e7d21b2e;special1;42a4fb880d8fb659b2f043172f3e0ad9857bbc14;1635417698;1635418281;1200.0;1;1.0;1;595.736
e4e9a2ff835357aae0595aeaabde11571e6ae9af;04d6d244516137ae0d6ade84365c3745062ccf3e;76edb3fc9a9a3524747721385008ade936db2cd7;50ce180b689891d4413fdae2f972e553a3343f61;a569d63afbfd5e81108ba262af3cd5bc65d30d8a;0381abb66ae0581560b2f087b1521010e7d21b2e;special1;d467f7c6233f332284e2c5679c409aa899626aa0;1635417879;1635418270;900.0;1;0.33333333333333;1;390.542
8dc887cfa19dc5cd8ba939e0f4607bbaf2bb6c05;f0545cf97ad202deb6f3261e32a8b13be97cb8c4;06c33a20ce1dca55063dc313d7d9ee906a2678fb;dcd4edce054ee50b20d0936e1cb0d407a429e92b;ea2b94a75b8698e95c3fd0c6576298d14822c32c;56cd1e097ebf4135e3622b4b1b53b4f5442a51e8;default;d7d5d7e930d2127a332c52861e86507e74b74fae;1635418045;1635418076;12.4;0;0.15;1;23.892
12c5d1fb02587be7893e827a3954b917c2d00dbf;841ed344e8a01d202b28b8f7048e71647b2d509a;b8187dde0e9d896ff39c9e0bf9ccab73c6ab7770;dcd4edce054ee50b20d0936e1cb0d407a429e92b;6a56a41627ebb3aa682840f86c40a32d366aa000;56cd1e097ebf4135e3622b4b1b53b4f5442a51e8;default;6d81ace0198b49db5fb084876c28e46b8ce66fb0;1635418054;1635418072;24.1;0;0.0;0;17.426
f2d1fe8d53729a6aef567da8d2e1cbce03800606;71f70e786c8060a6c6f85518263f57fca47ead2f;b0a82f1bec689180bd17ecb7eecf132c13c39df4;7174ce72d2a61a3b55b19fad19ed1bce127592f2;7dab2c664d58148169faea27e6c80cf8091bfa16;001a37d782127962222a140d84f2f1b938a8e381;default;2add26349ea131e5e240537794c1f6ecfd30e6c0;1635418068;1635418070;0.9;1;1.0;1;1.241
62e599a0070a482c9be0fcc54f5b631c088dd49c;7871af9dc229d3776e38f554765302bd4cfcbdad;76edb3fc9a9a3524747721385008ade936db2cd7;50ce180b689891d4413fdae2f972e553a3343f61;9019e53d0a68d514c3cfe002b007033dca35959e;0381abb66ae0581560b2f087b1521010e7d21b2e;special1;d467f7c6233f332284e2c5679c409aa899626aa0;1635517139;1635518068;2700.0;1;0.33333333333333;1;928.282
2804e2e5b7d4226594fbe1f4b5c0f99d680dcc24;95852d69f9956ae9cc2e74e95e4254b7c4cebd34;76edb3fc9a9a3524747721385008ade936db2cd7;50ce180b689891d4413fdae2f972e553a3343f61;9019e53d0a68d514c3cfe002b007033dca35959e;0381abb66ae0581560b2f087b1521010e7d21b2e;special1;d467f7c6233f332284e2c5679c409aa899626aa0;1635517409;1635520122;2700.0;1;0.0;1;2713.253
beaf04cc87d704b354360348bdcf3ff4bfa35d98;e6365accfc1b75d8af195e28d69ffb909deb67bb;76edb3fc9a9a3524747721385008ade936db2cd7;50ce180b689891d4413fdae2f972e553a3343f61;a569d63afbfd5e81108ba262af3cd5bc65d30d8a;0381abb66ae0581560b2f087b1521010e7d21b2e;special1;96b38981adb1f21847a8985c888b1263fb522e6d;1635517591;1635518370;900.0;1;0.33333333333333;1;778.75
31f96f062ae0f73e8ff82e87ce2aaf29fd4afaa7;ecdb22b79ef4b16c9eda673cf8263d357e89323e;76edb3fc9a9a3524747721385008ade936db2cd7;50ce180b689891d4413fdae2f972e553a3343f61;9019e53d0a68d514c3cfe002b007033dca35959e;0381abb66ae0581560b2f087b1521010e7d21b2e;special1;d467f7c6233f332284e2c5679c409aa899626aa0;1635517857;1635519299;2700.0;1;1.0;1;1231.518
ee4fa2727b63fc8cab4c095cda3821c61a3e586d;31a015f9c313fb005aa0591db9c4129797a48661;90a57848f6c8386f685ec1c463191bb25450c016;8f156fb690ac0c96a3caaf20dae61fa7246b807a;5b96b2d09230d538c5e2f32fe0c2b8a153916091;0381abb66ae0581560b2f087b1521010e7d21b2e;default;8b08c158d10b0355682b220ca3561491ea3402f7;1635517908;1635517910;10.0;1;1.0;1;0.651
6dbbb95b5a434a15b4fadae015a2e8fc386640b9;0f4b787c5613308914fac2da280000a2fc1f2da1;025381f579ee735e09affebb5de09d1ff2a442ae;b1690629c9040c8e881e40844d2dd46b141fd6e6;2b24ef487ad0dd3f98f71dab2c9136b6a9f30e2a;776976c82b9e02149ac989cd6ea34cbaa5089ea3;default;4989a252d9a60325a08b32822e96719224008da6;1635517914;1635517917;1.0;1;0.0;1;2.954
b04fdd12c7da61ec5d8622638c31bd72ecc4d72f;58144fd065c49163d4620d80128251487deda0fe;561e1e74cd55301ef908ed5edd100d056b056810;9d0e16ba1aa13bf73d765acbadcfbd335bef24b4;9ae88d36c8e1b155a63bf53c9492e1db4e595bac;0381abb66ae0581560b2f087b1521010e7d21b2e;special1;359b6cd51a40264d571a4fac364234edb9e3e663;1635518269;1635518270;300.0;1;1.0;1;0.601
b40035df61b5c2858ff5d12a7c5b914f587d6c8f;9e959e57e1bd008d7fb655c200b2a38733b31305;ba1c26979dc1198ba5019f4eef76aa15775a07bb;f84e8ccbc9890eb2308b8b14cf221f124a908db6;b7b76ea17deeb177ea515d88bac34da956d50637;919d6b2b423cbb2860d41f2f35c0c6ba8d10b16a;long;27320fdfcb0799d7e047bbd2903f6a685cb4ebee;1635518269;1635518271;102.4;1;0.0;0;1.53
300eaaf1f058697bf508e1996a7bcbc92602e93d;57a48ca3268f9b318d89ccc2ff49a9f7c1a513a4;76edb3fc9a9a3524747721385008ade936db2cd7;50ce180b689891d4413fdae2f972e553a3343f61;9019e53d0a68d514c3cfe002b007033dca35959e;0381abb66ae0581560b2f087b1521010e7d21b2e;special1;638f4f6284ebc2f0c08c638ddd5b2007c08a8655;1635518297;1635521026;2700.0;1;0.33333333333333;1;2655.4
dfba374b2e8ca006cfa3511e7ed75791d1db1f4d;d127f3577ad95bef336b4e999711cd513bfec9f8;76edb3fc9a9a3524747721385008ade936db2cd7;50ce180b689891d4413fdae2f972e553a3343f61;a569d63afbfd5e81108ba262af3cd5bc65d30d8a;0381abb66ae0581560b2f087b1521010e7d21b2e;special1;638f4f6284ebc2f0c08c638ddd5b2007c08a8655;1635518404;1635519674;900.0;1;0.0;1;374.92
3f3e06a1d2684836cca159f9a016a7b48a67a083;39d739343d397d72fe6ca686bff089574ab1942d;ba1c26979dc1198ba5019f4eef76aa15775a07bb;f84e8ccbc9890eb2308b8b14cf221f124a908db6;b7b76ea17deeb177ea515d88bac34da956d50637;919d6b2b423cbb2860d41f2f35c0c6ba8d10b16a;long;27320fdfcb0799d7e047bbd2903f6a685cb4ebee;1635518436;1635518453;102.4;1;0.85;1;16.841
835da1522371765e75cd15045f4f8e74519e7977;c2a6dd6ec9f538fe6c3ebb366d53e7d096a9d2ec;025381f579ee735e09affebb5de09d1ff2a442ae;b1690629c9040c8e881e40844d2dd46b141fd6e6;2b24ef487ad0dd3f98f71dab2c9136b6a9f30e2a;776976c82b9e02149ac989cd6ea34cbaa5089ea3;default;4989a252d9a60325a08b32822e96719224008da6;1635518532;1635518535;1.0;1;0.0;1;3.24
692f3eb1d3df641388101e7bcb444d39dcc057cc;f7373acda41c6b142ab9b68cc14b0fb97e9ced2d;557308a234de8a22d4bc3d60d311e4ebdafb053b;0e5c79a91eef9e5e65933f91f620712278def6d0;db6f83d770a7f14ccede8a90635b56f370ffad6c;919d6b2b423cbb2860d41f2f35c0c6ba8d10b16a;default;2b055f87f9a80ad322a3821d64a6b1446a1cbb9f;1635518569;1635518573;30.0;0;1.0;1;4.404
860b752465716d4f514bc1796350c61abbbc8283;c6684adb9118e69ebcf035a9854bb20d69ec2ade;a7b2eefa74c0e1db05c1164ffb823bf401db5647;7784cce3e2b782c6e79e38d5b42aa496b5ed40a8;c775333e8715a2cf334a689565e0ea3724ab8d77;001a37d782127962222a140d84f2f1b938a8e381;default;2fb4cfd4e0e7769d17fd09e428fd7c5315ad7ba7;1635518612;1635518613;8.0;1;0.0;1;0.479
484e14ad505f90e1c6b65d80d0c70aca8de31500;a4d896ef73d0b42e1e961f4a1cb2234e21a863bd;76edb3fc9a9a3524747721385008ade936db2cd7;50ce180b689891d4413fdae2f972e553a3343f61;9019e53d0a68d514c3cfe002b007033dca35959e;0381abb66ae0581560b2f087b1521010e7d21b2e;special1;638f4f6284ebc2f0c08c638ddd5b2007c08a8655;1635519553;1635521362;2700.0;1;1.0;1;1238.716
7c7306af1b8888259bb516eccd5872f1efe02535;19cb00b884bc7998676dfef71a2a206e3071cd1f;76edb3fc9a9a3524747721385008ade936db2cd7;50ce180b689891d4413fdae2f972e553a3343f61;a569d63afbfd5e81108ba262af3cd5bc65d30d8a;0381abb66ae0581560b2f087b1521010e7d21b2e;special1;96b38981adb1f21847a8985c888b1263fb522e6d;1635520169;1635520782;900.0;1;0.66666666666667;1;611.93
721ed777ade39b76a0c06b2efedd9b7062ff6ece;818e376689c8af50d232a71d7fa072775fc3db01;76edb3fc9a9a3524747721385008ade936db2cd7;50ce180b689891d4413fdae2f972e553a3343f61;a569d63afbfd5e81108ba262af3cd5bc65d30d8a;0381abb66ae0581560b2f087b1521010e7d21b2e;special1;638f4f6284ebc2f0c08c638ddd5b2007c08a8655;1635520186;1635521601;900.0;1;0.33333333333333;1;238.772
01c2827f1bfce92749b9ab05bc9d7b9305281479;87c126d01e57a11f8119ee4310810335efef9c43;561e1e74cd55301ef908ed5edd100d056b056810;9d0e16ba1aa13bf73d765acbadcfbd335bef24b4;35d9e56acc1a01b8979092f17fb1c675c6762dd5;0381abb66ae0581560b2f087b1521010e7d21b2e;special1;c1d926df3b08f4e09b6afc76706b4f831b30c5d1;1635520260;1635521031;180.0;1;0.0;1;1.631
1bfa85126866e66c09067831c37a0474882902f6;9fd9e8d8c851729d3140e5696c89bda3f484d77f;06c33a20ce1dca55063dc313d7d9ee906a2678fb;dcd4edce054ee50b20d0936e1cb0d407a429e92b;1b59bdb383ab46f55b9a1d4768165330ecb1df7d;56cd1e097ebf4135e3622b4b1b53b4f5442a51e8;default;923786cc2b0fc50daf924f2cc3352fbb8ad58e25;1635520337;1635520366;23.3;0;0.89;1;21.425
7f303431a0b736c3c58a059f5e728feaa7864dbb;5b624be08db6f5fdf59f9bfd3ae14aa2de28eb3f;561e1e74cd55301ef908ed5edd100d056b056810;9d0e16ba1aa13bf73d765acbadcfbd335bef24b4;eb38dd074084a317d798fe71fb2488289b32f2bb;0381abb66ae0581560b2f087b1521010e7d21b2e;special1;4ffa085dea416797312725ef759adc1aa85eea81;1635520381;1635520383;30.0;1;0.0;1;1.793
5a946e0e312683320fea2f02ce57b902af79d194;3152e65a82297c293ee4082b2114aa43fc2feb7a;cee72a7c220d190d6d75ba68aa055f96b3411e80;45f445ac6cf7518e17eacc7cd024ace7922a0c3d;db6f83d770a7f14ccede8a90635b56f370ffad6c;919d6b2b423cbb2860d41f2f35c0c6ba8d10b16a;default;1c1accab2d8477dfe862c36b94fa60925026acbc;1635520418;1635520419;30.0;0;0.0;0;0.661
e56f890ef7cdf9af35eb60c9a84e279e0095987c;f421e53c0ee9245c03e54aca84c33302e3d7700b;84ffecc5f035ae78d694d5abd572e05812cd6530;7174ce72d2a61a3b55b19fad19ed1bce127592f2;6b7c736fba1a7bee81d67f24f643cf5db5a6edf2;001a37d782127962222a140d84f2f1b938a8e381;default;e915550e09bba0f6affff14dcdd465f1458b5801;1635520422;1635520423;6.0;1;1.0;1;0.238
a006581ddd10386bdaf22907496b7638e9222d9c;664b1bafe3a7ea8f03e639f6b776eee5f19289ad;76edb3fc9a9a3524747721385008ade936db2cd7;50ce180b689891d4413fdae2f972e553a3343f61;d7c8e085ab6e51f91220988561ef6da96b40b9a2;0381abb66ae0581560b2f087b1521010e7d21b2e;special1;11110b3357cdfd29f81df8a6a3b178e66a360972;1635522968;1635523873;900.0;1;0.0;1;904.731
4a74d8c8def8766143db23bf9207e7375101efdb;54a4554faf38fd1201ca13a369593fed2fdf42eb;76edb3fc9a9a3524747721385008ade936db2cd7;50ce180b689891d4413fdae2f972e553a3343f61;d7c8e085ab6e51f91220988561ef6da96b40b9a2;0381abb66ae0581560b2f087b1521010e7d21b2e;special1;11110b3357cdfd29f81df8a6a3b178e66a360972;1635523041;1635523778;900.0;1;0.0;1;737.152
5e9adb72d61eac0a727a2af133084fa418e23e59;d48b04e4eae0e4050fa220c458894b5027e54aca;76edb3fc9a9a3524747721385008ade936db2cd7;50ce180b689891d4413fdae2f972e553a3343f61;a569d63afbfd5e81108ba262af3cd5bc65d30d8a;0381abb66ae0581560b2f087b1521010e7d21b2e;special1;638f4f6284ebc2f0c08c638ddd5b2007c08a8655;1635523542;1635523988;900.0;1;0.66666666666667;1;446.072
9927f966216e03eb231e8cef6f4475a83126019d;e39fbd6d64adf4d02ef804b2eae1bf2b8fbf0f90;9356b1473adad06e4cc66f41b36d4ef86b011d97;f0e199c0c028fa2b8496e0ee819c96f45f1e56be;7d319a6bac03d8832a8f5f0370cc7bd7d8f3911b;001a37d782127962222a140d84f2f1b938a8e381;default;871d5b7634b36f27022d67a230a7898c21a494ea;1635523596;1635523608;5.9;1;0.53846153846154;1;10.923
da7317d8e1169a17c8e7485289bed67e0b7bad0b;06d53ea910df6f10180edb3cc396a6e70051fbc0;06c33a20ce1dca55063dc313d7d9ee906a2678fb;dcd4edce054ee50b20d0936e1cb0d407a429e92b;1b59bdb383ab46f55b9a1d4768165330ecb1df7d;56cd1e097ebf4135e3622b4b1b53b4f5442a51e8;default;923786cc2b0fc50daf924f2cc3352fbb8ad58e25;1635523602;1635523668;23.3;0;0.95;1;58.537
325633d9dcfdf96e5d093611da8145e65f3029b5;d749412461f1b47c50c7cb37396d7ce7c419ae74;561e1e74cd55301ef908ed5edd100d056b056810;9d0e16ba1aa13bf73d765acbadcfbd335bef24b4;bc899e38011877eec93765e1cebcae55ce77e0a8;0381abb66ae0581560b2f087b1521010e7d21b2e;special1;c1d926df3b08f4e09b6afc76706b4f831b30c5d1;1635523621;1635523875;30.0;1;0.33333333333333;1;1.654
0e54e8aa2acb33a767dae21a509c03a68213fba8;3ec24827db7cd3be344a4570ebbc4627ac3c3b35;7096041495c1725fe14b764840b608d445e37736;c5409047bddbd9fd980cf527ff3bc9547976ae24;5fa35c07960465a69cd395c286c6581f2457a7d0;001a37d782127962222a140d84f2f1b938a8e381;default;333ee32cbc2e3dff03c65c96c23f4d00183c804e;1635523637;1635523638;1.2;0;0.2;1;0.461
3bbe19315ce51bc3943312b86f533b2db008570c;2631f676bd195201bbbceb15b51f13abba0fdaaa;76edb3fc9a9a3524747721385008ade936db2cd7;50ce180b689891d4413fdae2f972e553a3343f61;9019e53d0a68d514c3cfe002b007033dca35959e;0381abb66ae0581560b2f087b1521010e7d21b2e;special1;d39b7c0143d345000fb27a14dbd2f6a4551a023f;1635525862;1635528574;2700.0;1;0.0;1;2712.531
2278170909f7151ba786db7ffe84dbb512e7eccd;5de8892669fc61b7cfc11132f0c613166d3bfb5e;76edb3fc9a9a3524747721385008ade936db2cd7;50ce180b689891d4413fdae2f972e553a3343f61;a569d63afbfd5e81108ba262af3cd5bc65d30d8a;0381abb66ae0581560b2f087b1521010e7d21b2e;special1;96b38981adb1f21847a8985c888b1263fb522e6d;1635525941;1635526611;900.0;1;0.66666666666667;1;669.273
2221789fa6d649a0d46bfb013ba57c766efbee40;2c3ebd80f9b870cd0135eceea873e8833077af9a;76edb3fc9a9a3524747721385008ade936db2cd7;50ce180b689891d4413fdae2f972e553a3343f61;a569d63afbfd5e81108ba262af3cd5bc65d30d8a;0381abb66ae0581560b2f087b1521010e7d21b2e;special1;96b38981adb1f21847a8985c888b1263fb522e6d;1635525968;1635526672;900.0;1;0.66666666666667;1;704.076
49cf25c221b8f6717c29c6b0b94d0f41739fd3ae;dfbe72e75c79509fd2bea593e6ed701fbc345e67;76edb3fc9a9a3524747721385008ade936db2cd7;50ce180b689891d4413fdae2f972e553a3343f61;a569d63afbfd5e81108ba262af3cd5bc65d30d8a;0381abb66ae0581560b2f087b1521010e7d21b2e;special1;372f40c1d9848d946a699f58e7905ecb86d60658;1635526188;1635526436;900.0;1;0.66666666666667;1;247.533
35dd7ccf2017d6f26d2d181a3cb09d06a6c984d6;4018fb2ed7db577b0f2416507d4e2fde4eb16018;5740cfeba0288c66a6399d46b3b7e78f09d29387;f0e199c0c028fa2b8496e0ee819c96f45f1e56be;fed3e8bcd8b7540879ff1f294d80a02fa2df4dbc;001a37d782127962222a140d84f2f1b938a8e381;default;eaa76e2c660b3774a78a5f318a8183fe79fc2425;1635526192;1635526193;3.5;1;0.0;1;1.128
19d4867f8dc2cca71e6771d10359f80153d1d1e7;bc97f39c6ff921f2d3a14988c38e05c91a33bb20;5740cfeba0288c66a6399d46b3b7e78f09d29387;f0e199c0c028fa2b8496e0ee819c96f45f1e56be;fed3e8bcd8b7540879ff1f294d80a02fa2df4dbc;001a37d782127962222a140d84f2f1b938a8e381;default;eaa76e2c660b3774a78a5f318a8183fe79fc2425;1635526258;1635526260;3.5;1;0.875;1;1.487
003c187367f225a5a2b2b227aa5d5ec7a83071a3;76a8fad4959853e1704983113ffe04f7c401b8ee;c43ec2c56476e0a52c64630a452c7be2d276381d;c5409047bddbd9fd980cf527ff3bc9547976ae24;d4c5326d278f7c0c7774aeab7ed1a3ace54351c7;001a37d782127962222a140d84f2f1b938a8e381;default;498d695552e194cc7e745184cf0181287a522233;1635526328;1635526337;0.6;1;0.14285714285714;1;9.53
997a1bf405614e8928ba6107ba48d78f1bf6218d;2a8d116aca179d087a7ee2296dd34b642309f812;5740cfeba0288c66a6399d46b3b7e78f09d29387;f0e199c0c028fa2b8496e0ee819c96f45f1e56be;fed3e8bcd8b7540879ff1f294d80a02fa2df4dbc;001a37d782127962222a140d84f2f1b938a8e381;default;eaa76e2c660b3774a78a5f318a8183fe79fc2425;1635526330;1635526332;3.5;1;1.0;1;1.75
2e4ad6f21d52e4aa140242b687050ecf7b15eefd;aae5ae955071745a1e822f7d847de78056d025ab;76edb3fc9a9a3524747721385008ade936db2cd7;50ce180b689891d4413fdae2f972e553a3343f61;9019e53d0a68d514c3cfe002b007033dca35959e;0381abb66ae0581560b2f087b1521010e7d21b2e;special1;d39b7c0143d345000fb27a14dbd2f6a4551a023f;1635526419;1635531285;2700.0;1;0.33333333333333;1;2710.139
2a3b359320bd065d13db4c6332b8ea5f53ea0cc4;3094b9312d24072492cb24e35aa78eb21e0000fc;1698a1999c7a72e7ddaebc48431e0a1e55fc3d17;c5409047bddbd9fd980cf527ff3bc9547976ae24;1b5545eab2ad069f378354e7d78711284e0081e1;001a37d782127962222a140d84f2f1b938a8e381;default;8456a1758c2e3bdac25207f474216f69bd94b34d;1635526436;1635526437;3.0;1;0.0;1;0.225
a3b0c7ea41f00d041ebd1b539e9d3cb0a9818946;9d471b9e9fa2c3c9b0fbf721a460c9a10ba6ac22;76edb3fc9a9a3524747721385008ade936db2cd7;50ce180b689891d4413fdae2f972e553a3343f61;9019e53d0a68d514c3cfe002b007033dca35959e;0381abb66ae0581560b2f087b1521010e7d21b2e;special1;d39b7c0143d345000fb27a14dbd2f6a4551a023f;1635526477;1635529324;2700.0;1;0.0;1;2712.302
7f01375e47fc228d29ff4b526b3bec493f75d0ea;e0e2338108add63e1b865cd25bcf988234a1a466;1698a1999c7a72e7ddaebc48431e0a1e55fc3d17;c5409047bddbd9fd980cf527ff3bc9547976ae24;1b5545eab2ad069f378354e7d78711284e0081e1;001a37d782127962222a140d84f2f1b938a8e381;default;8456a1758c2e3bdac25207f474216f69bd94b34d;1635526502;1635526503;3.0;1;1.0;1;0.217
63f2e0ca45a794033e74d3c0971cafde941ce47d;78e126ef94a133ce16df4ede70cecc8b252220ee;76edb3fc9a9a3524747721385008ade936db2cd7;50ce180b689891d4413fdae2f972e553a3343f61;a569d63afbfd5e81108ba262af3cd5bc65d30d8a;0381abb66ae0581560b2f087b1521010e7d21b2e;special1;372f40c1d9848d946a699f58e7905ecb86d60658;1635526560;1635526910;900.0;1;0.66666666666667;1;237.89
5fc55fa22fa1d03a8c623d8de7b030e7cec889df;4a570594fe227e863b5debc59e12b2141b6bb746;971be0702fe03bf8fb35f0648eb9f2af8347f8d1;c5409047bddbd9fd980cf527ff3bc9547976ae24;071472503c7d4acb58fdec53e9fac52ff49b8873;001a37d782127962222a140d84f2f1b938a8e381;default;456d86c141a511df91b389e1f7ff3ebfe3417f0b;1635526587;1635526588;5.0;1;0.8;1;0.392
73f1d823260f7529ba42d249ae3715c0e97fa5ee;e643bcdf2c9c8c1ef7ee5bd0a85a9f5330d0da24;1fd53d3b7c59a4a9aaf96d119ee886a9d6bcacd7;7174ce72d2a61a3b55b19fad19ed1bce127592f2;4f60f62b91620ed04562dafd2fa2fd6c185da1ab;776976c82b9e02149ac989cd6ea34cbaa5089ea3;default;dc2c76f912bbcf6ff5efddd188dcc47d6b5a78dd;1635526588;1635526590;0.9;0;0.0;1;1.529
3da1dec77ca672764164c1da495cfa23787f8d31;a800ba52b530904046669bb47841a4202e3a6b9f;971be0702fe03bf8fb35f0648eb9f2af8347f8d1;c5409047bddbd9fd980cf527ff3bc9547976ae24;071472503c7d4acb58fdec53e9fac52ff49b8873;001a37d782127962222a140d84f2f1b938a8e381;default;456d86c141a511df91b389e1f7ff3ebfe3417f0b;1635526684;1635526684;5.0;1;0.8;1;0.359
55f5b99f4e6c1ddd836370e0d18711bc804d1da0;57ae7c69cc6ca4437313d22c4fbfb46054c3b9c3;561e1e74cd55301ef908ed5edd100d056b056810;9d0e16ba1aa13bf73d765acbadcfbd335bef24b4;9ae88d36c8e1b155a63bf53c9492e1db4e595bac;0381abb66ae0581560b2f087b1521010e7d21b2e;special1;20d695791e4a7eb3e3b5e105595e32aa511b2336;1635526777;1635526778;300.0;1;1.0;1;0.601
9b1bafa81137e9c6bbd63b3cdb4399a2ec784dd5;942a66e991fa6f0933a0dcb092dde4ca04e42c1b;76edb3fc9a9a3524747721385008ade936db2cd7;50ce180b689891d4413fdae2f972e553a3343f61;a569d63afbfd5e81108ba262af3cd5bc65d30d8a;0381abb66ae0581560b2f087b1521010e7d21b2e;special1;372f40c1d9848d946a699f58e7905ecb86d60658;1635526931;1635531533;900.0;1;0.66666666666667;1;247.682
fd862a08cf8ebe1d8c12d8d41991dbe67b545e7d;4406c646ebf39ee2af55d8a50688ca4899dc445a;971be0702fe03bf8fb35f0648eb9f2af8347f8d1;c5409047bddbd9fd980cf527ff3bc9547976ae24;071472503c7d4acb58fdec53e9fac52ff49b8873;001a37d782127962222a140d84f2f1b938a8e381;default;456d86c141a511df91b389e1f7ff3ebfe3417f0b;1635526996;1635526997;5.0;1;1.0;1;0.393
77c2b0668526f5a0c207a161c521108f721649dd;bba789541471c1bdb6a898bef89f26fc645e2a32;fef341f37589fcfc51cf69d85b84bd26cf96bace;c5409047bddbd9fd980cf527ff3bc9547976ae24;279adb405513d7bc23abfbf60f9b0cdf344a97fb;001a37d782127962222a140d84f2f1b938a8e381;default;5667dab5c5b5ab2a382a50fbf15e4164155f8b6c;1635527039;1635527040;9.0;1;1.0;1;0.72
67860ec80178b40bea24b6d5c40594f5fd3b3315;e6d6ef6f0ecfb19b0465fc2a64df601f7699cd29;9356b1473adad06e4cc66f41b36d4ef86b011d97;f0e199c0c028fa2b8496e0ee819c96f45f1e56be;7d319a6bac03d8832a8f5f0370cc7bd7d8f3911b;001a37d782127962222a140d84f2f1b938a8e381;default;7fdbef41eaa7a8e9af3f7797b0687e347bf45a08;1635527154;1635527157;5.9;1;1.0;1;2.392
2838263f96257c79379ddd5f8c9d1e03dccbe53d;9e029fae80c65ed1dd750638c013d0f6a59c18c2;76edb3fc9a9a3524747721385008ade936db2cd7;50ce180b689891d4413fdae2f972e553a3343f61;d7c8e085ab6e51f91220988561ef6da96b40b9a2;0381abb66ae0581560b2f087b1521010e7d21b2e;special1;652d6051671dd21a8f8739e19b23dc78fb4a7033;1635527169;1635530227;900.0;1;0.0;1;903.744
3589b9e8253ffeebb6a5aade769d4bfd2499fbee;5a4606788dbba8228ece13ca8fa37ee1bf07ca07;6483c116e2ba1c2911be025f949881eb75b9c85b;c5409047bddbd9fd980cf527ff3bc9547976ae24;e38fd454e6f14ef472c3739f32af3fd45874dbcc;001a37d782127962222a140d84f2f1b938a8e381;default;6e0745fc80fffbe839503d440d710b7ec1256ed7;1635527184;1635527185;2.2;1;0.72727272727273;1;0.916
2228ff566b67029d97ff507de42e94ffd1e0c2f8;62a92f6baeb51c4f7c5d133f04e39d7b0c118046;76edb3fc9a9a3524747721385008ade936db2cd7;50ce180b689891d4413fdae2f972e553a3343f61;d7c8e085ab6e51f91220988561ef6da96b40b9a2;0381abb66ae0581560b2f087b1521010e7d21b2e;special1;652d6051671dd21a8f8739e19b23dc78fb4a7033;1635527223;1635528127;900.0;1;0.0;1;904.036
86af59a3da5e917359d50e64e68161152000a789;8b85d927191ee2726286c54df4dd5e6ccfadcdb3;971be0702fe03bf8fb35f0648eb9f2af8347f8d1;c5409047bddbd9fd980cf527ff3bc9547976ae24;071472503c7d4acb58fdec53e9fac52ff49b8873;001a37d782127962222a140d84f2f1b938a8e381;default;456d86c141a511df91b389e1f7ff3ebfe3417f0b;1635527362;1635527363;5.0;1;1.0;1;0.375
